id,u1,u2,u3,x,y,z
53.9946,1.1109361434001e-05,-4.4133220806711e-06,1.1175831764557e-05,54.0946,0,0
54.16125,1.0853665402845e-05,-4.3110405640285e-06,1.0918619598693e-05,54.26125,0,0
54.3279,1.0603955128089e-05,-4.2111840670965e-06,1.0667423119778e-05,54.4279,0,0
54.49455,1.0360086510587e-05,-4.113694279454e-06,1.0422097997253e-05,54.59455,0,0
54.6612,1.0121920671278e-05,-4.0185148624612e-06,1.0182505105669e-05,54.7612,0,0
54.82785,9.8893220875453e-06,-3.9255907141451e-06,9.9485086591879e-06,54.92785,0,0
54.9945,9.6621569748986e-06,-3.8348673236634e-06,9.719974590304e-06,55.0945,0,0
55.16115,9.4402963880911e-06,-3.7462920499188e-06,9.4967736584457e-06,55.26115,0,0
55.3278,9.2236144914283e-06,-3.6598134321275e-06,9.278779717945e-06,55.4278,0,0
55.49445,9.0119870562834e-06,-3.5753805858569e-06,9.0658682122387e-06,55.59445,0,0
55.6611,8.805294341097e-06,-3.4929443947988e-06,8.8579190625412e-06,55.7611,0,0
55.82775,8.6034194857268e-06,-3.4124568651639e-06,8.6548150593621e-06,55.92775,0,0
55.9944,8.4062471162772e-06,-3.3338705613299e-06,8.4564404636937e-06,56.0944,0,0
56.16105,8.2136660201694e-06,-3.257139715202e-06,8.2626836916809e-06,56.26105,0,0
56.3277,8.0255676553835e-06,-3.1822196225111e-06,8.0734358205727e-06,56.4277,0,0
56.49435,7.8418448547308e-06,-3.1090661161148e-06,7.8885892890578e-06,56.59435,0,0
56.661,7.6623943109562e-06,-3.0376365974374e-06,7.7080403926529e-06,56.761,0,0
56.82765,7.4871151924263e-06,-2.9678894727186e-06,7.5316878956874e-06,56.92765,0,0
56.9943,7.3159079395646e-06,-2.8997836620091e-06,7.3594318235631e-06,57.0943,0,0
57.16095,7.1486765738267e-06,-2.8332795571963e-06,7.1911757824667e-06,57.26095,0,0
57.3276,6.9853274120258e-06,-2.7683384962307e-06,7.0268256696462e-06,57.4276,0,0
57.49425,6.825767948202e-06,-2.7049223058584e-06,6.8662885509253e-06,57.59425,0,0
57.6609,6.6699089992702e-06,-2.6429941907154e-06,6.7094748173315e-06,57.7609,0,0
57.82755,6.5176635107674e-06,-2.5825182435331e-06,6.5562969865187e-06,57.92755,0,0
57.9942,6.3689455179335e-06,-2.5234590196809e-06,6.406668659378e-06,58.0942,0,0
58.16085,6.2236721398746e-06,-2.4657823617274e-06,6.2605065252363e-06,58.26085,0,0
58.3275,6.0817624700587e-06,-2.4094549436357e-06,6.1177292478304e-06,58.4275,0,0
58.49415,5.9431366108556e-06,-2.3544438752126e-06,5.9782564953172e-06,58.59415,0,0
58.6608,5.8077175271702e-06,-2.3007174664261e-06,5.8420108048441e-06,58.7608,0,0
58.82745,5.6754300155199e-06,-2.2482448036121e-06,5.7089165469782e-06,58.92745,0,0
58.9941,5.5461998067078e-06,-2.1969953819759e-06,5.5788990238472e-06,59.0941,0,0
59.16075,5.4199552890698e-06,-2.1469398138049e-06,5.4518862030921e-06,59.26075,0,0
59.3274,5.296626550425e-06,-2.0980494347417e-06,5.3278077551139e-06,59.4274,0,0
59.49405,5.1761445439568e-06,-2.0502959625371e-06,5.2065942144682e-06,59.59405,0,0
59.6607,5.0584426904619e-06,-2.0036521531228e-06,5.0881785924841e-06,59.7607,0,0
59.82735,4.9434559878956e-06,-1.9580914350555e-06,4.9724954821106e-06,59.92735,0,0
59.994,4.831120235899e-06,-1.9135875927785e-06,4.8594802780482e-06,60.094,0,0
60.16065,4.7213735257458e-06,-1.8701153743379e-06,4.7490706766467e-06,60.26065,0,0
60.3273,4.6141554125936e-06,-1.8276501521483e-06,4.6412058435193e-06,60.4273,0,0
60.49395,4.5094061944398e-06,-1.7861676291007e-06,4.5358256882261e-06,60.59395,0,0
60.6606,4.4070682978145e-06,-1.7456444014943e-06,4.432872259443e-06,60.7606,0,0
60.82725,4.3070855082186e-06,-1.7060576443492e-06,4.332288970868e-06,60.92725,0,0
60.9939,4.209402299596e-06,-1.6673848387724e-06,4.2340199265751e-06,61.0939,0,0
61.16055,4.1139651232328e-06,-1.6296042934634e-06,4.1380112188747e-06,61.26055,0,0
61.3272,4.0207216921973e-06,-1.5926948528809e-06,4.0442102083613e-06,61.4272,0,0
61.49385,3.9296203577051e-06,-1.5566356443509e-06,3.9525648963406e-06,61.59385,0,0
61.6605,3.8406113081388e-06,-1.5214065613051e-06,3.8630251322685e-06,61.7605,0,0
61.82715,3.7536459036083e-06,-1.4869879926747e-06,3.7755419440928e-06,61.92715,0,0
61.9938,3.6686760958587e-06,-1.4533605883216e-06,3.6900669544155e-06,62.0938,0,0
62.16045,3.5856555438127e-06,-1.4205057069407e-06,3.6065535039057e-06,62.26045,0,0
62.3271,3.5045389946623e-06,-1.3884051651549e-06,3.5249560283658e-06,62.4271,0,0
62.49375,3.425281744211e-06,-1.3570410199246e-06,3.4452295155324e-06,62.59375,0,0
62.6604,3.3478406748745e-06,-1.3263959838457e-06,3.3673305504014e-06,62.7604,0,0
62.82705,3.2721736799778e-06,-1.2964531924989e-06,3.2912167357076e-06,62.92705,0,0
62.9937,3.1982391616505e-06,-1.2671960025819e-06,3.2168461864892e-06,63.0937,0,0
63.16035,3.1259969967926e-06,-1.2386083771305e-06,3.1441785028392e-06,63.26035,0,0
63.327,3.0554080014894e-06,-1.2106746697672e-06,3.0731742307272e-06,63.427,0,0
63.49365,2.9864334637952e-06,-1.1833794373829e-06,3.0037943916573e-06,63.59365,0,0
63.6603,2.9190360427627e-06,-1.1567077976145e-06,2.9360013879694e-06,63.7603,0,0
63.82695,2.8531792701249e-06,-1.1306452287254e-06,2.8697585011476e-06,63.92695,0,0
63.9936,2.7888271154857e-06,-1.1051773957457e-06,2.8050294540971e-06,64.0936,0,0
64.16025,2.725944823151e-06,-1.080290482354e-06,2.7417792537506e-06,64.26025,0,0
64.3269,2.6644984484253e-06,-1.0559710052125e-06,2.6799737242159e-06,64.4269,0,0
64.49355,2.6044544529169e-06,-1.0322056525493e-06,2.61957909937e-06,64.59355,0,0
64.6602,2.5457804835593e-06,-1.0089815924237e-06,2.5605628071903e-06,64.7602,0,0
64.82685,2.4884449410681e-06,-9.8628630041728e-07,2.5028930352799e-06,64.92685,0,0
64.9935,2.4324166032317e-06,-9.6410740972114e-07,2.4465383516459e-06,65.0935,0,0
65.16015,2.3776653501971e-06,-9.4243299759882e-07,2.3914684348559e-06,65.26015,0,0
65.3268,2.3241617628083e-06,-9.2125142541874e-07,2.3376536696588e-06,65.4268,0,0
65.49345,2.2718767719108e-06,-9.0055119937744e-07,2.2850647939641e-06,65.59345,0,0
65.6601,2.2207823336773e-06,-8.8032123682593e-07,2.2336735786329e-06,65.7601,0,0
65.82675,2.1708510557201e-06,-8.6055071770471e-07,2.183452451074e-06,65.92675,0,0
65.9934,2.1220558705744e-06,-8.4122895510167e-07,2.1343741665839e-06,66.0934,0,0
66.16005,2.0743706645733e-06,-8.2234564296849e-07,2.0864124413084e-06,66.26005,0,0
66.3267,2.0277699297734e-06,-8.0389071809188e-07,2.039541601849e-06,66.4267,0,0
66.49335,1.9822284599188e-06,-7.8585423974876e-07,1.9937362792465e-06,66.59335,0,0
66.66,1.937721936121e-06,-7.6822662020947e-07,1.9489719984061e-06,66.76,0,0
66.82665,1.8942266027786e-06,-7.5099849644886e-07,1.90522485188e-06,66.92665,0,0
66.9933,1.8517189844468e-06,-7.3416061821876e-07,1.8624712149114e-06,67.0933,0,0
67.15995,1.8101764313418e-06,-7.1770406261929e-07,1.8206882943701e-06,67.25995,0,0
67.3266,1.7695768175717e-06,-7.0162011481595e-07,1.7798538250162e-06,67.4266,0,0
67.49325,1.7298982774428e-06,-6.8590016390343e-07,1.7399458041265e-06,67.59325,0,0
67.6599,1.6911197135979e-06,-6.7053590271998e-07,1.7009430027773e-06,67.7599,0,0
67.82655,1.6532205159914e-06,-6.5551921689529e-07,1.6628246830101e-06,67.92655,0,0
67.9932,1.6161803162751e-06,-6.4084208793042e-07,1.6255703506715e-06,68.0932,0,0
68.15985,1.5799794611743e-06,-6.2649677933225e-07,1.5891602316735e-06,68.25985,0,0
68.3265,1.544598750756e-06,-6.1247573337257e-07,1.5535750085985e-06,68.4265,0,0
68.49315,1.5100192096289e-06,-5.9877148085418e-07,1.5187955904783e-06,68.59315,0,0
68.6598,1.4762225279811e-06,-5.853768145545e-07,1.4848035564785e-06,68.7598,0,0
68.82645,1.4431908177892e-06,-5.7228469312561e-07,1.4515809105792e-06,68.92645,0,0
68.9931,1.4109063996642e-06,-5.5948815706048e-07,1.4191098671128e-06,69.0931,0,0
69.15975,1.3793522137957e-06,-5.4698049035347e-07,1.3873732641431e-06,69.25975,0,0
69.3264,1.3485115928508e-06,-5.3475513101764e-07,1.356354334958e-06,69.4264,0,0
69.49305,1.3183680633769e-06,-5.2280559280344e-07,1.3260365082679e-06,69.59305,0,0
69.6597,1.2889057287408e-06,-5.1112561591166e-07,1.2964037933868e-06,69.7597,0,0
69.82635,1.2601090575553e-06,-4.9970908364726e-07,1.2674405673657e-06,69.92635,0,0
69.993,1.2319626986258e-06,-4.8854994947653e-07,1.2391313888297e-06,70.093,0,0
70.15965,1.204451837827e-06,-4.7764237756319e-07,1.2114613569212e-06,70.25965,0,0
70.3263,1.1775620009751e-06,-4.6698066511545e-07,1.1844159129845e-06,70.4263,0,0
70.49295,1.1512788813802e-06,-4.5655917440318e-07,1.1579806670907e-06,70.59295,0,0
70.6596,1.1255886724624e-06,-4.4637246382459e-07,1.1321417325673e-06,70.7596,0,0
70.82625,1.1004778840676e-06,-4.3641521554062e-07,1.1068855412161e-06,70.92625,0,0
70.9929,1.0759331817508e-06,-4.2668217210108e-07,1.0821986816508e-06,71.0929,0,0
71.15955,1.0519416968098e-06,-4.1716825869779e-07,1.0580682110989e-06,71.25955,0,0
71.3262,1.0284908551112e-06,-4.0786851571061e-07,1.0344814832164e-06,71.4262,0,0
71.49285,1.005568227293e-06,-3.9877803961899e-07,1.0114259974168e-06,71.59285,0,0
71.6595,9.8316181777443e-07,-3.8989209704807e-07,9.8888968951808e-07,71.7595,0,0
71.82615,9.6125990522506e-07,-3.8120606188005e-07,9.6686077127926e-07,71.92615,0,0
71.9928,9.3985090293352e-07,-3.7271536015298e-07,9.4532758996065e-07,72.0928,0,0
72.15945,9.1892362824133e-07,-3.6441557645985e-07,9.2427889927644e-07,72.25945,0,0
72.3261,8.984671538504e-07,-3.5630239530693e-07,9.037037098412e-07,72.4261,0,0
72.49275,8.7847067765624e-07,-3.4837154972266e-07,8.8359115825278e-07,72.59275,0,0
72.6594,8.5892377395288e-07,-3.4061892053122e-07,8.6393075971042e-07,72.7594,0,0
72.82605,8.398162548305e-07,-3.3304048166121e-07,8.4471226861411e-07,72.92605,0,0
72.9927,8.2113804882136e-07,-3.2563225221056e-07,8.259255565148e-07,73.0927,0,0
73.15935,8.0287943512781e-07,-3.1839038907578e-07,8.0756084765899e-07,73.25935,0,0
73.326,7.8503091441469e-07,-3.1131113593941e-07,7.8960858903952e-07,73.426,0,0
73.49265,7.675830956616e-07,-3.0439077855328e-07,7.7205933660275e-07,73.59265,0,0
73.6593,7.5052691458011e-07,-2.9762573117199e-07,7.5490397489172e-07,73.7593,0,0
73.82595,7.338535131518e-07,-2.9101248896667e-07,7.3813359589728e-07,73.92595,0,0
73.9926,7.1755413412541e-07,-2.8454758630737e-07,7.2173939295483e-07,74.0926,0,0
74.15925,7.0162032470486e-07,-2.7822767741694e-07,7.0571286557554e-07,74.25925,0,0
74.3259,6.8604382423373e-07,-2.7204949197763e-07,6.9004570649327e-07,74.4259,0,0
74.49255,6.708164658108e-07,-2.6600979620806e-07,6.7472970272059e-07,74.59255,0,0
74.6592,6.5593036625818e-07,-2.6010546812658e-07,6.5975692658506e-07,74.7592,0,0
74.82585,6.4137782139212e-07,-2.5433345613239e-07,6.4511963040702e-07,74.92585,0,0
74.9925,6.2715121426998e-07,-2.4869074268879e-07,6.3081015422403e-07,75.0925,0,0
75.15915,6.1324319237587e-07,-2.431744145567e-07,6.1682110397635e-07,75.25915,0,0
75.3258,5.9964656995773e-07,-2.3778162414933e-07,6.0314525329022e-07,75.4258,0,0
75.49245,5.8635424245176e-07,-2.325095556446e-07,5.8977545741647e-07,75.59245,0,0
75.6591,5.7335935175843e-07,-2.2735549052637e-07,5.767048194402e-07,75.7591,0,0
75.82575,5.6065519516203e-07,-2.2231677152519e-07,5.6392659868425e-07,75.92575,0,0
75.9924,5.4823514550987e-07,-2.1739077099624e-07,5.5143413043644e-07,76.0924,0,0
76.15905,5.3609280539152e-07,-2.1257495208212e-07,5.3922098100022e-07,76.25905,0,0
76.3257,5.2422192218917e-07,-2.0786683506516e-07,5.27280862266e-07,76.4257,0,0
76.49235,5.1261631362104e-07,-2.0326396785874e-07,5.1560755682926e-07,76.59235,0,0
76.659,5.0127001157766e-07,-1.9876398308438e-07,5.0419506264547e-07,76.759,0,0
76.82565,4.9017718288575e-07,-1.9436456667362e-07,4.9303751334458e-07,76.92565,0,0
76.9923,4.7933205984854e-07,-1.9006343033009e-07,4.8212910837559e-07,77.0923,0,0
77.15895,4.6872907444379e-07,-1.858583647953e-07,4.7146424796976e-07,77.25895,0,0
77.3256,4.583627844111e-07,-1.8174721054782e-07,4.6103745880811e-07,77.4256,0,0
77.49225,4.4822780844904e-07,-1.7772783210501e-07,4.5084332884912e-07,77.59225,0,0
77.6589,4.3831895142941e-07,-1.7379816773107e-07,4.4087663325946e-07,77.7589,0,0
77.82555,4.2863113544556e-07,-1.6995620209432e-07,4.3113226506954e-07,77.92555,0,0
77.9922,4.191593393494e-07,-1.6619994228357e-07,4.2160517436521e-07,78.0922,0,0
78.15885,4.0989871559217e-07,-1.625274641984e-07,4.1229048579935e-07,78.25885,0,0
78.3255,4.0084452589508e-07,-1.5893688703176e-07,4.0318343389508e-07,78.4255,0,0
78.49215,3.9199208483273e-07,-1.5542635088716e-07,3.9427930630648e-07,78.59215,0,0
78.6588,3.833368688666e-07,-1.5199406007218e-07,3.8557355347988e-07,78.7588,0,0
78.82545,3.7487445632483e-07,-1.4863825928495e-07,3.770617282904e-07,78.92545,0,0
78.9921,3.666004747569e-07,-1.4535721272437e-07,3.6873943309414e-07,79.0921,0,0
79.15875,3.5851070268941e-07,-1.4214924449469e-07,3.6060242207172e-07,79.25875,0,0
79.3254,3.5060101362127e-07,-1.390127163819e-07,3.5264654490309e-07,79.4254,0,0
79.49205,3.4286732689459e-07,-1.3594600835618e-07,3.4486769735507e-07,79.59205,0,0
79.6587,3.3530570266476e-07,-1.3294755628224e-07,3.3726191680138e-07,79.7587,0,0
79.82535,3.2791228963924e-07,-1.3001583117743e-07,3.2982532966154e-07,79.92535,0,0
79.992,3.2068327922647e-07,-1.2714932101489e-07,3.2255410528497e-07,80.092,0,0
80.15865,3.1361499417816e-07,-1.2434656591896e-07,3.1544454510792e-07,80.25865,0,0
80.3253,3.067038398187e-07,-1.2160613880781e-07,3.084930336024e-07,80.4253,0,0
80.49195,2.9994626125002e-07,-1.1892662840735e-07,3.0169599523303e-07,80.59195,0,0
80.6586,2.9333882609376e-07,-1.1630667210287e-07,2.9504997768103e-07,80.7586,0,0
80.82525,2.8687817897411e-07,-1.1374493787114e-07,2.8855160606438e-07,80.92525,0,0
80.9919,2.8056100157323e-07,-1.1124010842621e-07,2.8219754276113e-07,81.0919,0,0
81.15855,2.7438408987038e-07,-1.0879091188281e-07,2.7598456509976e-07,81.25855,0,0
81.3252,2.6834431165865e-07,-1.0639610489291e-07,2.6990952262967e-07,81.4252,0,0
81.49185,2.6243856925874e-07,-1.0405445784623e-07,2.6396929961808e-07,81.59185,0,0
81.6585,2.5666387162481e-07,-1.0176478349333e-07,2.5816088757768e-07,81.7585,0,0
81.82515,2.5101729469152e-07,-9.9525921205183e-08,2.5248134538313e-07,81.92515,0,0
81.9918,2.4549594656552e-07,-9.7336723158116e-08,2.4692776426083e-07,82.0918,0,0
82.15845,2.4009703484535e-07,-9.5196081053428e-08,2.4149733550154e-07,82.25845,0,0
82.3251,2.3481782960574e-07,-9.3102911424752e-08,2.3618731323062e-07,82.4251,0,0
82.49175,2.2965563090172e-07,-9.1056142741287e-08,2.3099498172217e-07,82.59175,0,0
82.6584,2.2460783162287e-07,-8.9054740351924e-08,2.2591771862138e-07,82.7584,0,0
82.82505,2.1967188293814e-07,-8.7097692770034e-08,2.2095296018869e-07,82.92505,0,0
82.9917,2.1484526395692e-07,-8.5183999633413e-08,2.1609817078314e-07,83.0917,0,0
83.15835,2.1012554041681e-07,-8.3312694992158e-08,2.1135090189477e-07,83.25835,0,0
83.325,2.0551033242444e-07,-8.1482834505363e-08,2.0670875969671e-07,83.425,0,0
83.49165,2.0099728612745e-07,-7.9693484200209e-08,2.0216937655234e-07,83.59165,0,0
83.6583,1.965841285161e-07,-7.7943742214958e-08,1.9773046613797e-07,83.7583,0,0
83.82495,1.9226863730501e-07,-7.6232726846247e-08,1.9338979314868e-07,83.92495,0,0
83.9916,1.8804861448159e-07,-7.4559566053801e-08,1.8914514669227e-07,84.0916,0,0
84.15825,1.8392193748206e-07,-7.2923417762236e-08,1.8499439176544e-07,84.25825,0,0
84.3249,1.7988653106963e-07,-7.132345870188e-08,1.8093544096753e-07,84.4249,0,0
84.49155,1.7594034263425e-07,-6.9758874609113e-08,1.7696622965602e-07,84.59155,0,0
84.6582,1.7208138998498e-07,-6.8228879183707e-08,1.7308476401914e-07,84.7582,0,0
84.82485,1.6830773509156e-07,-6.6732703669923e-08,1.6928909466365e-07,84.92485,0,0
84.9915,1.646174610174e-07,-6.5269587705872e-08,1.6557729341335e-07,85.0915,0,0
85.15815,1.6100871655516e-07,-6.3838797026496e-08,1.6194749820611e-07,85.25815,0,0
85.3248,1.5747969170607e-07,-6.2439613735385e-08,1.5839788842976e-07,85.4248,0,0
85.49145,1.5402859613789e-07,-6.1071327759619e-08,1.5492666325405e-07,85.59145,0,0
85.6581,1.5065370087372e-07,-5.9733253382507e-08,1.5153208356383e-07,85.7581,0,0
85.82475,1.4735331539337e-07,-5.8424720159751e-08,1.482124489265e-07,85.92475,0,0
85.9914,1.4412576751356e-07,-5.7145064939199e-08,1.4496607735435e-07,86.0914,0,0
86.15805,1.4096944232745e-07,-5.5893647301814e-08,1.4179134447234e-07,86.25805,0,0
86.3247,1.378827608191e-07,-5.4669841078954e-08,1.3868666200728e-07,86.4247,0,0
86.49135,1.3486416107104e-07,-5.3473026899228e-08,1.3565045888572e-07,86.59135,0,0
86.658,1.3191213463783e-07,-5.2302606610758e-08,1.3268121782027e-07,86.758,0,0
86.82465,1.2902520657235e-07,-5.1157995359245e-08,1.29777455219e-07,86.92465,0,0
86.9913,1.2620191787279e-07,-5.0038614626816e-08,1.2693770352979e-07,87.0913,0,0
87.15795,1.2344085946026e-07,-4.8943905703548e-08,1.24160545417e-07,87.25795,0,0
87.3246,1.2074065352341e-07,-4.7873322288844e-08,1.2144459499663e-07,87.4246,0,0
87.49125,1.1809993712156e-07,-4.682632398935e-08,1.1878848134362e-07,87.59125,0,0
87.6579,1.1551739392658e-07,-4.5802388903303e-08,1.1619088041959e-07,87.7579,0,0
87.82455,1.1299173679735e-07,-4.4801006710151e-08,1.1365049754516e-07,87.92455,0,0
87.9912,1.1052169246227e-07,-4.3821672596948e-08,1.1116605199275e-07,88.0912,0,0
88.15785,1.0810603117401e-07,-4.2863899014597e-08,1.0873630681513e-07,88.25785,0,0
88.3245,1.0574355043179e-07,-4.1927209223236e-08,1.0636005247218e-07,88.4245,0,0
88.49115,1.0343306067158e-07,-4.101113161845e-08,1.0403609243739e-07,88.59115,0,0
88.6578,1.0117341297227e-07,-4.0115210714573e-08,1.017632710661e-07,88.7578,0,0
88.82445,9.8963483849527e-08,-3.9239001115427e-08,9.95404583004e-08,88.92445,0,0
88.9911,9.6802161886571e-08,-3.8382062213662e-08,9.7366536221535e-08,89.0911,0,0
89.15775,9.468837362111e-08,-3.7543968452665e-08,9.5240425088416e-08,89.25775,0,0
89.3244,9.2621069339461e-08,-3.6724303694235e-08,9.3161069048468e-08,89.4244,0,0
89.49105,9.059921058552e-08,-3.5922656266173e-08,9.1127423573382e-08,89.59105,0,0
89.6577,8.8621794349069e-08,-3.5138628550766e-08,8.9138479789204e-08,89.7577,0,0
89.82435,8.6687839793788e-08,-3.4371831722931e-08,8.7193251126245e-08,89.92435,0,0
89.991,8.4796376585918e-08,-3.3621881122997e-08,8.5290761579788e-08,90.091,0,0
90.15765,8.2946467496771e-08,-3.2888405216407e-08,8.343006844456e-08,90.25765,0,0
90.3243,8.1137196002362e-08,-3.2171040677644e-08,8.1610249841763e-08,90.4243,0,0
90.49095,7.9367655377619e-08,-3.1469428066599e-08,7.9830393749668e-08,90.59095,0,0
90.6576,7.7636969818043e-08,-3.0783220201284e-08,7.8089619248434e-08,90.7576,0,0
90.82425,7.5944282853087e-08,-3.0112077564413e-08,7.6387064865859e-08,90.92425,0,0
90.9909,7.4288747155311e-08,-2.9455664263369e-08,7.4721878327008e-08,91.0909,0,0
91.15755,7.2669544278921e-08,-2.881365585465e-08,7.3093236407891e-08,91.25755,0,0
91.3242,7.108587383322e-08,-2.8185735051845e-08,7.1500334045709e-08,91.4242,0,0
91.49085,6.9536943959128e-08,-2.7571587950244e-08,6.9942374759656e-08,91.59085,0,0
91.6575,6.8021989776345e-08,-2.6970911339375e-08,6.8418589205804e-08,91.7575,0,0
91.82415,6.6540263266344e-08,-2.6383408692366e-08,6.6928225000875e-08,91.92415,0,0
91.9908,6.5091024372088e-08,-2.5808786637655e-08,6.5470537770168e-08,92.0908,0,0
92.15745,6.367355823922e-08,-2.5246761793511e-08,6.404480848906e-08,92.25745,0,0
92.3241,6.2287165761413e-08,-2.4697057020066e-08,6.2650333973421e-08,92.4241,0,0
92.49075,6.0931155262551e-08,-2.4159398121833e-08,6.1286418513035e-08,92.59075,0,0
92.6574,5.9604858610945e-08,-2.3633520235706e-08,5.995239007987e-08,92.7574,0,0
92.82405,5.8307622383887e-08,-2.3119164328345e-08,5.8647591440972e-08,92.92405,0,0
92.9907,5.7038800093198e-08,-2.2616074114192e-08,5.7371372338766e-08,93.0907,0,0
93.15735,5.5797767247426e-08,-2.2124002026466e-08,5.6123104640948e-08,93.25735,0,0
93.324,5.4583913094061e-08,-2.1642705943618e-08,5.4902174034559e-08,93.424,0,0
