id,u,x,y,z
804.2529,-5.7771586450418e-21,804.3529,0,0
804.41955,-5.0970610851576e-21,804.51955,0,0
804.5862,-4.4205824404541e-21,804.6862,0,0
804.75285,-3.6995652896434e-21,804.85285,0,0
804.9195,-3.1971047663059e-21,805.0195,0,0
805.08615,-2.6414978886115e-21,805.18615,0,0
805.2528,-2.0088856657677e-21,805.3528,0,0
805.41945,-1.3532933315309e-21,805.51945,0,0
805.5861,-7.0253483399894e-22,805.6861,0,0
805.75275,-2.6986767484543e-23,805.85275,0,0
805.9194,6.5150812996208e-22,806.0194,0,0
806.08605,1.3374476529217e-21,806.18605,0,0
806.2527,1.8991032888452e-21,806.3527,0,0
806.41935,2.3861317238799e-21,806.51935,0,0
806.586,2.8784205106226e-21,806.686,0,0
806.75265,3.433626722708e-21,806.85265,0,0
806.9193,4.0067982637211e-21,807.0193,0,0
807.08595,4.5674845473643e-21,807.18595,0,0
807.2526,5.1473704685062e-21,807.3526,0,0
807.41925,5.7119147742255e-21,807.51925,0,0
807.5859,6.2868376116924e-21,807.6859,0,0
807.75255,6.872210066742e-21,807.85255,0,0
807.9192,7.4694990924905e-21,808.0192,0,0
808.08585,7.9070194753941e-21,808.18585,0,0
808.2525,8.1873690795643e-21,808.3525,0,0
808.41915,8.4370354528877e-21,808.51915,0,0
808.5858,8.4489003247991e-21,808.6858,0,0
808.75245,8.5186161408008e-21,808.85245,0,0
808.9191,8.6044361293531e-21,809.0191,0,0
809.08575,8.5674197969414e-21,809.18575,0,0
809.2524,8.3281578047606e-21,809.3524,0,0
809.41905,7.8864433576571e-21,809.51905,0,0
809.5857,7.6029530520987e-21,809.6857,0,0
809.75235,7.2221397775946e-21,809.85235,0,0
809.919,6.8554790463834e-21,810.019,0,0
810.08565,6.4641062943722e-21,810.18565,0,0
810.2523,6.2178003422875e-21,810.3523,0,0
810.41895,6.0394524474028e-21,810.51895,0,0
810.5856,5.9877019603299e-21,810.6856,0,0
810.75225,6.0584776014916e-21,810.85225,0,0
810.9189,6.3104833449846e-21,811.0189,0,0
811.08555,6.7201186939574e-21,811.18555,0,0
811.2522,7.0991483602656e-21,811.3522,0,0
811.41885,7.0257619302957e-21,811.51885,0,0
811.5855,6.9903482603208e-21,811.6855,0,0
811.75215,6.9497130127291e-21,811.85215,0,0
811.9188,6.9174529688396e-21,812.0188,0,0
812.08545,6.8559831095692e-21,812.18545,0,0
812.2521,6.9039854344913e-21,812.3521,0,0
812.41875,6.9334278944195e-21,812.51875,0,0
812.5854,7.142652890607e-21,812.6854,0,0
812.75205,7.2398207631879e-21,812.85205,0,0
812.9187,7.3451053455295e-21,813.0187,0,0
813.08535,7.4393522365721e-21,813.18535,0,0
813.252,7.5942159568785e-21,813.352,0,0
813.41865,7.5430600058711e-21,813.51865,0,0
813.5853,7.3602530904968e-21,813.6853,0,0
813.75195,7.1451602818389e-21,813.85195,0,0
813.9186,6.9427078269166e-21,814.0186,0,0
814.08525,6.7525338342118e-21,814.18525,0,0
814.2519,6.5746383037246e-21,814.3519,0,0
814.41855,6.5222157324041e-21,814.51855,0,0
814.5852,6.5579654445028e-21,814.6852,0,0
814.75185,6.5310303758066e-21,814.85185,0,0
814.9185,6.5127807035421e-21,815.0185,0,0
815.08515,6.5011484761781e-21,815.18515,0,0
815.2518,6.5010709279957e-21,815.3518,0,0
815.41845,6.4011371702416e-21,815.51845,0,0
815.5851,6.3965618274784e-21,815.6851,0,0
815.75175,6.2394233604874e-21,815.85175,0,0
815.9184,6.032835002502e-21,816.0184,0,0
816.08505,5.8326572942647e-21,816.18505,0,0
816.2517,5.6425608497424e-21,816.3517,0,0
816.41835,5.4088306279078e-21,816.51835,0,0
816.585,5.2281433628532e-21,816.685,0,0
816.75165,4.9458162800311e-21,816.85165,0,0
816.9183,4.5103573863102e-21,817.0183,0,0
817.08495,4.0772249380625e-21,817.18495,0,0
817.2516,3.6436788995082e-21,817.3516,0,0
817.41825,3.1490765919894e-21,817.51825,0,0
817.5849,2.6685363548845e-21,817.6849,0,0
817.75155,2.2718515523769e-21,817.85155,0,0
817.9182,1.8560898969924e-21,818.0182,0,0
818.08485,1.5210300501204e-21,818.18485,0,0
818.2515,1.1891238293335e-21,818.3515,0,0
818.41815,8.5261641638903e-22,818.51815,0,0
818.5848,6.9808873820647e-22,818.6848,0,0
818.75145,4.3902611011252e-22,818.85145,0,0
818.9181,1.7262225408216e-22,819.0181,0,0
819.08475,-1.5716431638508e-23,819.18475,0,0
819.2514,-2.1206842954328e-22,819.3514,0,0
819.41805,-3.7078370957689e-22,819.51805,0,0
819.5847,-5.4852414369923e-22,819.6847,0,0
819.75135,-8.035025675187e-22,819.85135,0,0
819.918,-1.0512948597667e-21,820.018,0,0
820.08465,-1.106767659596e-21,820.18465,0,0
820.2513,-1.1639465194387e-21,820.3513,0,0
820.41795,-1.1705639643391e-21,820.51795,0,0
820.5846,-1.2243307041549e-21,820.6846,0,0
820.75125,-1.2033409961115e-21,820.85125,0,0
820.9179,-9.9416769871227e-22,821.0179,0,0
821.08455,-8.5757950006445e-22,821.18455,0,0
821.2512,-7.1527858531124e-22,821.3512,0,0
821.41785,-6.235907842885e-22,821.51785,0,0
821.5845,-4.6634891972111e-22,821.6845,0,0
821.75115,-2.994393817442e-22,821.85115,0,0
821.9178,-1.7370792863614e-23,822.0178,0,0
822.08445,2.0785497829794e-22,822.18445,0,0
822.2511,4.3367528552484e-22,822.3511,0,0
822.41775,6.606329660943e-22,822.51775,0,0
822.5844,8.8862462242915e-22,822.6844,0,0
822.75105,9.5498001719247e-22,822.85105,0,0
822.9177,9.303326198778e-22,823.0177,0,0
823.08435,8.4480989935806e-22,823.18435,0,0
823.251,7.6038577808937e-22,823.351,0,0
823.41765,6.8407836658135e-22,823.51765,0,0
823.5843,5.0490975343266e-22,823.6843,0,0
823.75095,4.0842042744806e-22,823.85095,0,0
823.9176,4.145564273826e-22,824.0176,0,0
824.08425,2.8417531450318e-22,824.18425,0,0
824.2509,1.5435965712059e-22,824.3509,0,0
824.41755,2.480249367952e-23,824.51755,0,0
824.5842,-1.0497438961181e-22,824.6842,0,0
824.75085,-2.1672132048892e-22,824.85085,0,0
824.9175,-1.9198345029457e-22,825.0175,0,0
825.08415,-1.8515921024117e-22,825.18415,0,0
825.2508,-1.8112670475497e-22,825.3508,0,0
825.41745,-1.7724929563363e-22,825.51745,0,0
825.5841,-1.7360453105957e-22,825.6841,0,0
825.75075,-1.7060600133906e-22,825.85075,0,0
825.9174,-1.676333210127e-22,826.0174,0,0
826.08405,-1.6525517675161e-22,826.18405,0,0
826.2507,-1.6313552643194e-22,826.3507,0,0
826.41735,-2.7917345673665e-22,826.51735,0,0
826.584,-2.1731585655422e-22,826.684,0,0
826.75065,-2.7074655424626e-22,826.85065,0,0
826.9173,-3.2477178800363e-22,827.0173,0,0
827.08395,-3.7897796751996e-22,827.18395,0,0
827.2506,-4.3385623128403e-22,827.3506,0,0
827.41725,-4.8901883838369e-22,827.51725,0,0
827.5839,-5.4513787306659e-22,827.6839,0,0
827.75055,-6.0209701305911e-22,827.85055,0,0
827.9172,-6.6237780019891e-22,828.0172,0,0
828.08385,-8.835322917832e-22,828.18385,0,0
828.2505,-9.2887212910877e-22,828.3505,0,0
828.41715,-1.0205340807373e-21,828.51715,0,0
828.5838,-1.1140054899558e-21,828.6838,0,0
828.75045,-1.2092734320672e-21,828.85045,0,0
828.9171,-1.3061828107066e-21,829.0171,0,0
829.08375,-1.4046819270858e-21,829.18375,0,0
829.2504,-1.5067094857654e-21,829.3504,0,0
829.41705,-1.6113090591621e-21,829.51705,0,0
829.5837,-1.7191268821294e-21,829.6837,0,0
829.75035,-1.8492656569389e-21,829.85035,0,0
829.917,-1.8080229485849e-21,830.017,0,0
830.08365,-1.8378079129853e-21,830.18365,0,0
830.2503,-1.8709920727154e-21,830.3503,0,0
830.41695,-1.9073928664292e-21,830.51695,0,0
830.5836,-1.94714923462e-21,830.6836,0,0
830.75025,-2.0593695325273e-21,830.85025,0,0
830.9169,-2.1814336028415e-21,831.0169,0,0
831.08355,-2.3579623466132e-21,831.18355,0,0
831.2502,-2.5384686659087e-21,831.3502,0,0
831.41685,-2.6816161483203e-21,831.51685,0,0
831.5835,-2.6776094922283e-21,831.6835,0,0
831.75015,-2.6125465671722e-21,831.85015,0,0
831.9168,-2.4914680050097e-21,832.0168,0,0
832.08345,-2.4262241341946e-21,832.18345,0,0
832.2501,-2.3655749931883e-21,832.3501,0,0
832.41675,-2.309029443502e-21,832.51675,0,0
832.5834,-2.2565487110447e-21,832.6834,0,0
832.75005,-2.1843772025994e-21,832.85005,0,0
832.9167,-1.9345492705628e-21,833.0167,0,0
833.08335,-1.7730099442191e-21,833.18335,0,0
833.25,-1.6148181144169e-21,833.35,0,0
833.41665,-1.4594891050159e-21,833.51665,0,0
833.5833,-1.3069227496139e-21,833.6833,0,0
833.74995,-1.2350840521182e-21,833.84995,0,0
833.9166,-1.1076626948681e-21,834.0166,0,0
834.08325,-9.2458759202968e-22,834.18325,0,0
834.2499,-7.431474633708e-22,834.3499,0,0
834.41655,-5.6310966434413e-22,834.51655,0,0
834.5832,-3.8428678684221e-22,834.6832,0,0
834.74985,-3.5289592883044e-22,834.84985,0,0
834.9165,-3.46640375448e-22,835.0165,0,0
835.08315,-3.0237975032788e-22,835.18315,0,0
835.2498,-2.587685912356e-22,835.3498,0,0
835.41645,-2.1551286131277e-22,835.51645,0,0
835.5831,-1.7291952211484e-22,835.6831,0,0
835.74975,-1.3051359102438e-22,835.84975,0,0
835.9164,-8.8392003269534e-23,836.0164,0,0
836.08305,-7.1964713292113e-23,836.18305,0,0
836.2497,-5.4374200578297e-23,836.3497,0,0
836.41635,-5.6287055744819e-23,836.51635,0,0
836.583,-5.6984989386661e-23,836.683,0,0
836.74965,-1.3327947619761e-22,836.84965,0,0
836.9163,-1.7316509135915e-22,837.0163,0,0
837.08295,-4.0790343956521e-22,837.18295,0,0
837.2496,-5.471024270214e-22,837.3496,0,0
837.41625,-7.5419484819229e-22,837.51625,0,0
837.5829,-9.6256681437323e-22,837.6829,0,0
837.74955,-1.1718305846521e-21,837.84955,0,0
837.9162,-1.3831493817652e-21,838.0162,0,0
838.08285,-1.4406384343377e-21,838.18285,0,0
838.2495,-1.4943276259712e-21,838.3495,0,0
838.41615,-1.4620158832933e-21,838.51615,0,0
838.5828,-1.4324183270005e-21,838.6828,0,0
838.74945,-1.3249365461568e-21,838.84945,0,0
838.9161,-1.1270077352094e-21,839.0161,0,0
839.08275,-1.1632227364027e-21,839.18275,0,0
839.2494,-1.0556375579826e-21,839.3494,0,0
839.41605,-1.0633406774369e-21,839.51605,0,0
839.5827,-1.0870704212595e-21,839.6827,0,0
839.74935,-1.057550413149e-21,839.84935,0,0
839.916,-1.0105562145984e-21,840.016,0,0
840.08265,-6.5533384029514e-22,840.18265,0,0
840.2493,-1.7892950625306e-22,840.3493,0,0
840.41595,2.3636686003703e-22,840.51595,0,0
840.5826,6.2033376062636e-22,840.6826,0,0
840.74925,9.3667864613973e-22,840.84925,0,0
840.9159,1.3494417718037e-21,841.0159,0,0
841.08255,1.7826776176283e-21,841.18255,0,0
841.2492,2.216275354971e-21,841.3492,0,0
841.41585,2.6220591442165e-21,841.51585,0,0
841.5825,3.0149182363909e-21,841.6825,0,0
841.74915,3.3016914150054e-21,841.84915,0,0
841.9158,3.6174676138475e-21,842.0158,0,0
842.08245,3.8774091213425e-21,842.18245,0,0
842.2491,4.0442411111366e-21,842.3491,0,0
842.41575,4.0318334019483e-21,842.51575,0,0
842.5824,3.9994182616939e-21,842.6824,0,0
842.74905,4.0315232092186e-21,842.84905,0,0
842.9157,4.0957331042681e-21,843.0157,0,0
843.08235,3.9661759408269e-21,843.18235,0,0
843.249,3.8186792978511e-21,843.349,0,0
843.41565,3.4498601422292e-21,843.51565,0,0
843.5823,3.0869346484718e-21,843.6823,0,0
843.74895,2.7077240364041e-21,843.84895,0,0
843.9156,2.3963422345662e-21,844.0156,0,0
844.08225,2.0753961568955e-21,844.18225,0,0
844.2489,1.8768211110946e-21,844.3489,0,0
844.41555,1.7683053544853e-21,844.51555,0,0
844.5822,1.6623745372902e-21,844.6822,0,0
844.74885,1.5423816496817e-21,844.84885,0,0
844.9155,1.4974037038741e-21,845.0155,0,0
845.08215,1.4077063062004e-21,845.18215,0,0
845.2488,1.2493529176848e-21,845.3488,0,0
845.41545,1.1597072187993e-21,845.51545,0,0
845.5821,1.0217748516562e-21,845.6821,0,0
845.74875,8.3286747926433e-22,845.84875,0,0
845.9154,6.4437369717881e-22,846.0154,0,0
846.08205,5.3094655568247e-22,846.18205,0,0
846.2487,4.5443234902132e-22,846.3487,0,0
846.41535,2.4112314855921e-22,846.51535,0,0
846.582,3.6395946952333e-23,846.682,0,0
846.74865,-3.1618978914839e-22,846.84865,0,0
846.9153,-6.3961740865663e-22,847.0153,0,0
847.08195,-1.0067822030538e-21,847.18195,0,0
847.2486,-1.2073735015977e-21,847.3486,0,0
847.41525,-1.466125936962e-21,847.51525,0,0
847.5819,-1.6635636094207e-21,847.6819,0,0
847.74855,-1.6733863791948e-21,847.84855,0,0
847.9152,-1.7159861807412e-21,848.0152,0,0
848.08185,-1.8579510533707e-21,848.18185,0,0
848.2485,-1.7899154479882e-21,848.3485,0,0
848.41515,-1.7374928766677e-21,848.51515,0,0
848.5818,-1.6060745568485e-21,848.6818,0,0
848.74845,-1.5239768810524e-21,848.84845,0,0
848.9151,-1.359471336731e-21,849.0151,0,0
849.08175,-1.19615486454e-21,849.18175,0,0
849.2484,-1.0044040587926e-21,849.3484,0,0
849.41505,-8.8890896576482e-22,849.51505,0,0
849.5817,-9.3921188676554e-22,849.6817,0,0
849.74835,-8.4553368239405e-22,849.84835,0,0
849.915,-7.7879054671868e-22,850.015,0,0
850.08165,-7.4198100946007e-22,850.18165,0,0
850.2483,-4.7583564737126e-22,850.3483,0,0
850.41495,1.2821299494572e-23,850.51495,0,0
850.5816,3.0104204418095e-22,850.6816,0,0
850.74825,7.341744924291e-22,850.84825,0,0
850.9149,1.1588283393985e-21,851.0149,0,0
851.08155,1.5377804575244e-21,851.18155,0,0
851.2482,1.9160087926142e-21,851.3482,0,0
851.41485,2.3039564999016e-21,851.51485,0,0
851.5815,2.6472881528994e-21,851.6815,0,0
851.74815,2.9644602190252e-21,851.84815,0,0
851.9148,3.2866987664029e-21,852.0148,0,0
852.08145,3.5726964631933e-21,852.18145,0,0
852.2481,3.843598113804e-21,852.3481,0,0
852.41475,4.0299205467817e-21,852.51475,0,0
852.5814,4.0816968832488e-21,852.6814,0,0
852.74805,4.1547472710948e-21,852.84805,0,0
852.9147,4.2370258926497e-21,853.0147,0,0
853.08135,4.3236989112088e-21,853.18135,0,0
853.248,4.4177648564925e-21,853.348,0,0
853.41465,4.464190368372e-21,853.51465,0,0
853.5813,4.6296523402766e-21,853.6813,0,0
853.74795,4.7456385717933e-21,853.84795,0,0
853.9146,4.7377028077916e-21,854.0146,0,0
854.08125,4.7928524901942e-21,854.18125,0,0
854.2479,4.8554080240185e-21,854.3479,0,0
854.41455,4.9279284992847e-21,854.51455,0,0
854.5812,5.0083976632496e-21,854.6812,0,0
854.74785,5.0497308444831e-21,854.84785,0,0
854.9145,5.2225211196272e-21,855.0145,0,0
855.08115,5.2768565461143e-21,855.18115,0,0
855.2478,5.3405106791897e-21,855.3478,0,0
855.41445,5.4144011723453e-21,855.51445,0,0
855.5811,5.4967702667798e-21,855.6811,0,0
855.74775,5.6293776587296e-21,855.84775,0,0
855.9144,5.768253528759e-21,856.0144,0,0
856.08105,5.8480635331734e-21,856.18105,0,0
856.2477,5.9938541161361e-21,856.3477,0,0
856.41435,6.1193141506054e-21,856.51435,0,0
856.581,6.2557763334568e-21,856.681,0,0
856.74765,6.3324811793997e-21,856.84765,0,0
856.9143,6.2762353211269e-21,857.0143,0,0
857.08095,6.1014909933443e-21,857.18095,0,0
857.2476,5.9376575332705e-21,857.3476,0,0
857.41425,5.7843286207414e-21,857.51425,0,0
857.5809,5.6412942294294e-21,857.6809,0,0
857.74755,5.6097321191815e-21,857.84755,0,0
857.9142,5.6684490179757e-21,858.0142,0,0
858.08085,5.6799067619293e-21,858.18085,0,0
858.2475,5.7014586942954e-21,858.3475,0,0
858.41415,5.7331726697337e-21,858.51415,0,0
858.5808,5.7749953738687e-21,858.6808,0,0
858.74745,5.8474431477139e-21,858.84745,0,0
858.9141,5.7983147585594e-21,859.0141,0,0
859.08075,5.6746867998996e-21,859.18075,0,0
859.2474,5.5611365708586e-21,859.3474,0,0
859.41405,5.3795691137386e-21,859.51405,0,0
859.5807,5.3360904327913e-21,859.6807,0,0
859.74735,5.1447532173501e-21,859.84735,0,0
859.914,4.9931400583571e-21,860.014,0,0
860.08065,4.8075866448553e-21,860.18065,0,0
860.2473,4.6310482075605e-21,860.3473,0,0
860.41395,4.4621870403261e-21,860.51395,0,0
860.5806,4.3011323901226e-21,860.6806,0,0
860.74725,4.1492413501426e-21,860.84725,0,0
860.9139,4.096094995786e-21,861.0139,0,0
861.08055,3.8683101346041e-21,861.18055,0,0
861.2472,3.7689192141272e-21,861.3472,0,0
861.41385,3.6860202071129e-21,861.51385,0,0
861.5805,3.6115998013773e-21,861.6805,0,0
861.74715,3.4506873228417e-21,861.84715,0,0
861.9138,3.2079098130573e-21,862.0138,0,0
862.08045,3.1293276548647e-21,862.18045,0,0
862.2471,3.0766465896027e-21,862.3471,0,0
862.41375,2.950966835283e-21,862.51375,0,0
862.5804,2.8232708282202e-21,862.6804,0,0
862.74705,2.6670370900241e-21,862.84705,0,0
862.9137,2.5634327183019e-21,863.0137,0,0
863.08035,2.554023538834e-21,863.18035,0,0
863.247,2.6252127703019e-21,863.347,0,0
863.41365,2.5682924044006e-21,863.51365,0,0
863.5803,2.5231076634399e-21,863.6803,0,0
863.74695,2.4880041861947e-21,863.84695,0,0
863.9136,2.4499280286231e-21,864.0136,0,0
864.08025,2.4258105438883e-21,864.18025,0,0
864.2469,2.3540009269611e-21,864.3469,0,0
864.41355,2.2237716792722e-21,864.51355,0,0
864.5802,1.9731101042745e-21,864.6802,0,0
864.74685,1.6785821074174e-21,864.84685,0,0
864.9135,1.3868716945217e-21,865.0135,0,0
865.08015,9.6604355788537e-22,865.18015,0,0
865.2468,6.5396382240551e-22,865.3468,0,0
865.41345,4.0971289715517e-22,865.51345,0,0
865.5801,1.6615990554651e-22,865.6801,0,0
865.74675,-7.3257182999062e-23,865.84675,0,0
865.9134,-3.18723029774e-22,866.0134,0,0
866.08005,-6.3175919283737e-22,866.18005,0,0
866.2467,-1.0012633574041e-21,866.3467,0,0
866.41335,-1.3951047265558e-21,866.51335,0,0
866.58,-1.794490790751e-21,866.68,0,0
866.74665,-2.1959448064778e-21,866.84665,0,0
866.9133,-2.6003456531366e-21,867.0133,0,0
867.07995,-3.0093476919533e-21,867.17995,0,0
867.2466,-3.4224210103469e-21,867.3466,0,0
867.41325,-3.842331493491e-21,867.51325,0,0
867.5799,-4.2689240450209e-21,867.6799,0,0
867.74655,-4.6556826801781e-21,867.84655,0,0
867.9132,-5.0110860002403e-21,868.0132,0,0
868.07985,-5.2768306967201e-21,868.17985,0,0
868.2465,-5.5514675847848e-21,868.3465,0,0
868.41315,-5.8356881357277e-21,868.51315,0,0
868.5798,-6.1301515090995e-21,868.6798,0,0
868.74645,-6.3841799676843e-21,868.84645,0,0
868.9131,-6.3985780802215e-21,869.0131,0,0
869.07975,-6.5431214299166e-21,869.17975,0,0
869.2464,-6.6992117847544e-21,869.3464,0,0
869.41305,-6.8670514970235e-21,869.51305,0,0
869.5797,-7.0469883218544e-21,869.6797,0,0
869.74635,-7.2330740713168e-21,869.84635,0,0
869.913,-7.2733506585648e-21,870.013,0,0
870.07965,-7.4608589324987e-21,870.17965,0,0
870.2463,-7.5380419922332e-21,870.3463,0,0
870.41295,-7.7185741609228e-21,870.51295,0,0
870.5796,-7.9126974563763e-21,870.6796,0,0
870.74625,-8.1207627134373e-21,870.84625,0,0
870.9129,-8.3431189494136e-21,871.0129,0,0
871.07955,-8.5976118892996e-21,871.17955,0,0
871.2462,-8.7549038370683e-21,871.3462,0,0
871.41285,-8.9109146242396e-21,871.51285,0,0
871.5795,-9.0826339670623e-21,871.6795,0,0
871.74615,-9.1404491662875e-21,871.84615,0,0
871.9128,-9.2313000931748e-21,872.0128,0,0
872.07945,-9.1050871951009e-21,872.17945,0,0
872.2461,-8.9334633738675e-21,872.3461,0,0
872.41275,-8.6470585491197e-21,872.51275,0,0
872.5794,-8.3760761191519e-21,872.6794,0,0
872.74605,-8.2508164174867e-21,872.84605,0,0
872.9127,-8.006500868751e-21,873.0127,0,0
873.07935,-7.6293969823063e-21,873.17935,0,0
873.246,-7.3090842147922e-21,873.346,0,0
873.41265,-6.9960803634718e-21,873.51265,0,0
873.5793,-6.6956393177046e-21,873.6793,0,0
873.74595,-6.4072247025621e-21,873.84595,0,0
873.9126,-6.1302355196305e-21,874.0126,0,0
874.07925,-5.832553896688e-21,874.17925,0,0
874.2459,-5.5544338027625e-21,874.3459,0,0
874.41255,-5.2249251132824e-21,874.51255,0,0
874.5792,-4.904754517436e-21,874.6792,0,0
874.74585,-4.5777209074452e-21,874.84585,0,0
874.9125,-4.3758694509367e-21,875.0125,0,0
875.07915,-4.0638349518965e-21,875.17915,0,0
875.2458,-3.8323342403068e-21,875.3458,0,0
875.41245,-3.607373425435e-21,875.51245,0,0
875.5791,-3.3888943461445e-21,875.6791,0,0
875.74575,-3.176412326295e-21,875.84575,0,0
875.9124,-2.9695073132315e-21,876.0124,0,0
876.07905,-2.8948219512059e-21,876.17905,0,0
876.2457,-2.5945424641521e-21,876.3457,0,0
876.41235,-2.3979448970029e-21,876.51235,0,0
876.579,-2.2055833993189e-21,876.679,0,0
876.74565,-1.9739631342812e-21,876.84565,0,0
876.9123,-1.8287371990221e-21,877.0123,0,0
877.07895,-1.4563548659762e-21,877.17895,0,0
877.2456,-9.7439937454186e-22,877.3456,0,0
877.41225,-4.4742393203449e-22,877.51225,0,0
877.5789,7.8562771146931e-23,877.6789,0,0
877.74555,6.0425543746999e-22,877.84555,0,0
877.9122,1.131033778347e-21,878.0122,0,0
878.07885,1.6179652781537e-21,878.17885,0,0
878.2455,2.0905051277717e-21,878.3455,0,0
878.41215,2.8575988236415e-21,878.51215,0,0
878.5788,3.5100633811863e-21,878.6788,0,0
878.74545,4.2042359361803e-21,878.84545,0,0
878.9121,4.9023117496897e-21,879.0121,0,0
879.07875,5.4770730284433e-21,879.17875,0,0
879.2454,6.0062876747181e-21,879.3454,0,0
879.41205,6.571432978851e-21,879.51205,0,0
879.5787,7.250599960545e-21,879.6787,0,0
879.74535,7.946284705096e-21,879.84535,0,0
879.912,8.6552301888418e-21,880.012,0,0
880.07865,9.309504203978e-21,880.17865,0,0
880.2453,9.725550202698e-21,880.3453,0,0
880.41195,9.981691849254e-21,880.51195,0,0
880.5786,1.0278753086737e-20,880.6786,0,0
880.74525,1.051372407949e-20,880.84525,0,0
880.9119,1.0758724637171e-20,881.0119,0,0
881.07855,1.0953577370215e-20,881.17855,0,0
881.2452,1.1160837812448e-20,881.3452,0,0
881.41185,1.1503290586045e-20,881.51185,0,0
881.5785,1.1627471075505e-20,881.6785,0,0
881.74515,1.1800403522317e-20,881.84515,0,0
881.9118,1.1996548725068e-20,882.0118,0,0
882.07845,1.2229141573561e-20,882.17845,0,0
882.2451,1.2372709108627e-20,882.3451,0,0
882.41175,1.2403573285233e-20,882.51175,0,0
882.5784,1.2399385683382e-20,882.6784,0,0
882.74505,1.235001334057e-20,882.84505,0,0
882.9117,1.227437801331e-20,883.0117,0,0
883.07835,1.2197295119977e-20,883.17835,0,0
883.245,1.2110389456871e-20,883.345,0,0
883.41165,1.1979643221299e-20,883.51165,0,0
883.5783,1.1325756947076e-20,883.6783,0,0
883.74495,1.0528251438998e-20,883.84495,0,0
883.9116,9.7763442621887e-21,884.0116,0,0
884.07825,9.0329673854444e-21,884.17825,0,0
884.2449,8.2793024498323e-21,884.3449,0,0
884.41155,7.5950689868853e-21,884.51155,0,0
884.5782,6.9540557109452e-21,884.6782,0,0
884.74485,6.3350144200261e-21,884.84485,0,0
884.9115,5.7010321792927e-21,885.0115,0,0
885.07815,5.0743394677065e-21,885.17815,0,0
885.2448,4.4561253573997e-21,885.3448,0,0
885.41145,3.9981774907751e-21,885.51145,0,0
885.5781,3.6001485197723e-21,885.6781,0,0
885.74475,3.4599414059445e-21,885.84475,0,0
885.9114,3.3040695592666e-21,886.0114,0,0
886.07805,3.2790473457368e-21,886.17805,0,0
886.2447,3.2702068529401e-21,886.3447,0,0
886.41135,3.3363296031561e-21,886.51135,0,0
886.578,3.4904953898206e-21,886.678,0,0
886.74465,3.6480215977237e-21,886.84465,0,0
886.9113,3.8206955505942e-21,887.0113,0,0
887.07795,3.9142186586009e-21,887.17795,0,0
887.2446,3.9316928490411e-21,887.3446,0,0
887.41125,3.7712198102057e-21,887.51125,0,0
887.5779,3.597563580358e-21,887.6779,0,0
887.74455,3.3763444652883e-21,887.84455,0,0
887.9112,3.1686962821434e-21,888.0112,0,0
888.07785,2.9530347868143e-21,888.17785,0,0
888.2445,2.7558039095086e-21,888.3445,0,0
888.41115,2.5589349237211e-21,888.51115,0,0
888.5778,2.3638495461293e-21,888.6778,0,0
888.74445,2.1732102643301e-21,888.84445,0,0
888.9111,1.9834240125376e-21,889.0111,0,0
889.07775,1.7755431848451e-21,889.17775,0,0
889.2444,1.6805208119781e-21,889.3444,0,0
889.41105,1.5811557408951e-21,889.51105,0,0
889.5777,1.4905536144264e-21,889.6777,0,0
889.74435,1.4044234331444e-21,889.84435,0,0
889.911,1.3175953182204e-21,890.011,0,0
890.07765,1.2330677993751e-21,890.17765,0,0
890.2443,1.1542271472412e-21,890.3443,0,0
890.41095,1.0687948996009e-21,890.51095,0,0
890.5776,9.9171200626868e-22,890.6776,0,0
890.74425,9.4701840379665e-22,890.84425,0,0
890.9109,8.3353956351208e-22,891.0109,0,0
891.07755,7.25799288727e-22,891.17755,0,0
891.2442,6.2850216917545e-22,891.3442,0,0
891.41085,5.2179587015611e-22,891.51085,0,0
891.5775,4.3333924340122e-22,891.6775,0,0
891.74415,3.9606441704805e-22,891.84415,0,0
891.9108,2.4598283465796e-22,892.0108,0,0
892.07745,1.631096770378e-22,892.17745,0,0
892.2441,8.1167097606766e-23,892.3441,0,0
892.41075,4.3995668830172e-23,892.51075,0,0
892.5774,1.0303568505114e-22,892.6774,0,0
892.74405,1.1094559965867e-22,892.84405,0,0
892.9107,1.3570931924694e-22,893.0107,0,0
893.07735,5.7592450149065e-23,893.17735,0,0
893.244,-4.1410729415899e-23,893.344,0,0
893.41065,-3.429697614798e-22,893.51065,0,0
893.5773,-6.5621271969586e-22,893.6773,0,0
893.74395,-7.7997961884923e-22,893.84395,0,0
893.9106,-6.4054798684612e-22,894.0106,0,0
894.07725,-5.1192140159376e-22,894.17725,0,0
894.2439,-6.2746819340967e-22,894.3439,0,0
894.41055,-7.180961692726e-22,894.51055,0,0
894.5772,-8.4398271874546e-22,894.6772,0,0
894.74385,-1.019034815877e-21,894.84385,0,0
894.9105,-1.0667527974637e-21,895.0105,0,0
895.07715,-1.1921740578421e-21,895.17715,0,0
895.2438,-1.3298479310438e-21,895.3438,0,0
895.41045,-1.4432750725402e-21,895.51045,0,0
895.5771,-1.5959932931327e-21,895.6771,0,0
895.74375,-1.73501133483e-21,895.84375,0,0
895.9104,-1.6391617813505e-21,896.0104,0,0
896.07705,-1.5734526214407e-21,896.17705,0,0
896.2437,-1.5183934119177e-21,896.3437,0,0
896.41035,-1.4654538527143e-21,896.51035,0,0
